school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 10:15:15,2026-03-18 10:15:45,30.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 10:15:45,2026-03-18 10:24:06,501.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 10:24:08,2026-03-18 10:24:34,26.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 10:24:42,2026-03-18 10:31:16,394.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-18 10:31:24,2026-03-18 10:32:28,64.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 10:32:35,2026-03-18 10:33:00,25.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 10:33:02,2026-03-18 10:44:44,702.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 10:44:50,2026-03-18 10:45:26,36.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 10:45:34,2026-03-18 10:53:03,449.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 10:53:06,2026-03-18 10:53:37,31.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 10:53:40,2026-03-18 11:03:36,596.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 11:03:42,2026-03-18 11:06:36,174.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 11:06:43,2026-03-18 11:07:12,29.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 11:07:14,2026-03-18 11:14:24,430.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-18 11:14:28,2026-03-18 11:16:26,118.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 11:16:29,2026-03-18 11:26:43,614.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 11:26:43,2026-03-18 11:28:05,82.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 11:28:05,2026-03-18 11:39:34,689.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-18 11:39:38,2026-03-18 11:41:03,85.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 11:41:11,2026-03-18 11:46:57,346.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 11:47:04,2026-03-18 11:47:36,32.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 11:47:40,2026-03-18 11:48:00,20.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Dormindo,2026-03-18 08:10:00,2026-03-18 08:11:24,84.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 08:11:27,2026-03-18 08:21:12,585.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 08:21:15,2026-03-18 08:21:57,42.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 08:22:04,2026-03-18 08:28:07,363.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 08:28:11,2026-03-18 08:28:22,11.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Dormindo,2026-03-18 08:28:22,2026-03-18 08:32:37,255.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 08:32:38,2026-03-18 08:33:18,40.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 08:33:24,2026-03-18 08:41:57,513.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-18 08:42:02,2026-03-18 08:43:48,106.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 08:43:54,2026-03-18 08:44:25,31.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 08:44:32,2026-03-18 08:45:11,39.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-18 08:45:15,2026-03-18 08:47:12,117.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 08:47:18,2026-03-18 08:47:35,17.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 08:47:41,2026-03-18 08:57:54,613.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 08:57:59,2026-03-18 08:58:25,26.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 08:58:25,2026-03-18 08:59:11,46.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 08:59:11,2026-03-18 09:04:46,335.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:04:52,2026-03-18 09:05:03,11.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-18 09:05:03,2026-03-18 09:05:54,51.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:06:02,2026-03-18 09:14:05,483.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:14:05,2026-03-18 09:14:40,35.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:14:44,2026-03-18 09:20:13,329.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:20:14,2026-03-18 09:20:30,16.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:20:32,2026-03-18 09:28:32,480.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:28:35,2026-03-18 09:28:46,11.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:28:49,2026-03-18 09:36:55,486.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 09:37:03,2026-03-18 09:37:57,54.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:37:58,2026-03-18 09:46:57,539.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:47:04,2026-03-18 09:47:26,22.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 09:47:28,2026-03-18 09:47:57,29.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:48:00,2026-03-18 09:48:28,28.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:48:31,2026-03-18 09:53:46,315.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 09:53:49,2026-03-18 09:54:10,21.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 09:54:16,2026-03-18 10:03:36,560.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 10:03:44,2026-03-18 10:04:08,24.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 10:04:14,2026-03-18 10:04:44,30.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 10:04:49,2026-03-18 10:10:42,353.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-18 10:10:44,2026-03-18 10:13:14,150.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 10:13:17,2026-03-18 10:14:21,64.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 10:14:27,2026-03-18 10:20:46,379.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-18 10:20:46,2026-03-18 10:21:43,57.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 10:21:45,2026-03-18 10:31:33,588.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 10:31:37,2026-03-18 10:32:12,35.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 10:32:20,2026-03-18 10:37:48,328.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 10:37:52,2026-03-18 10:38:30,38.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 10:38:33,2026-03-18 10:49:47,674.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-18 10:49:54,2026-03-18 10:50:57,63.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 10:50:57,2026-03-18 10:51:24,27.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 10:51:31,2026-03-18 10:58:38,427.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 10:58:46,2026-03-18 10:59:55,69.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 10:59:58,2026-03-18 11:00:26,28.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 11:00:33,2026-03-18 11:11:12,639.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 11:11:18,2026-03-18 11:11:29,11.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 11:11:35,2026-03-18 11:21:27,592.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-18 11:21:32,2026-03-18 11:22:15,43.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 11:22:21,2026-03-18 11:34:09,708.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 11:34:12,2026-03-18 11:34:48,36.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 11:34:51,2026-03-18 11:44:24,573.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-18 11:44:29,2026-03-18 11:44:56,27.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-18 11:45:04,2026-03-18 11:50:00,296.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 08:12:00,2026-03-18 08:14:54,174.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 08:14:54,2026-03-18 08:25:50,656.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 08:25:50,2026-03-18 08:28:31,161.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Agitado,2026-03-18 08:28:32,2026-03-18 08:29:22,50.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 08:29:25,2026-03-18 08:30:56,91.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 08:30:58,2026-03-18 08:37:23,385.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 08:37:30,2026-03-18 08:39:18,108.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 08:39:20,2026-03-18 08:49:41,621.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Agitado,2026-03-18 08:49:45,2026-03-18 08:50:34,49.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 08:50:40,2026-03-18 09:00:50,610.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 09:00:54,2026-03-18 09:02:48,114.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 09:02:56,2026-03-18 09:13:36,640.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 09:13:40,2026-03-18 09:14:54,74.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 09:14:59,2026-03-18 09:17:54,175.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 09:18:00,2026-03-18 09:26:09,489.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 09:26:13,2026-03-18 09:28:59,166.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 09:29:00,2026-03-18 09:31:47,167.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Agitado,2026-03-18 09:31:48,2026-03-18 09:33:10,82.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 09:33:11,2026-03-18 09:41:41,510.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 09:41:43,2026-03-18 09:43:21,98.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 09:43:21,2026-03-18 09:51:19,478.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 09:51:23,2026-03-18 09:54:13,170.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Agitado,2026-03-18 09:54:20,2026-03-18 09:54:47,27.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 09:54:55,2026-03-18 09:56:12,77.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Dormindo,2026-03-18 09:56:17,2026-03-18 09:59:02,165.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Agitado,2026-03-18 09:59:06,2026-03-18 09:59:38,32.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Distraido,2026-03-18 09:59:43,2026-03-18 10:00:34,51.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,a281db1412a68e509731fb8e1e72fe47c8ea3e7c367d7d10cbb968feff7ac523,Paula Kamily,Atento,2026-03-18 10:00:36,2026-03-18 10:11:21,645.0,2026-03-18,simulated
