school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-12 11:18:18,2026-03-12 11:18:47,29.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-12 11:18:55,2026-03-12 11:22:41,226.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-12 11:22:49,2026-03-12 11:24:38,109.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-12 11:24:42,2026-03-12 11:29:18,276.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-12 11:29:19,2026-03-12 11:31:03,104.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-12 11:31:08,2026-03-12 11:33:05,117.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-12 11:33:12,2026-03-12 11:33:49,37.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-12 11:33:53,2026-03-12 11:36:13,140.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-12 11:36:21,2026-03-12 11:37:40,79.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-12 11:37:40,2026-03-12 11:40:01,141.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-12 11:40:03,2026-03-12 11:43:47,224.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-12 11:43:53,2026-03-12 11:46:00,127.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 08:08:00,2026-03-12 08:19:25,685.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-12 08:19:33,2026-03-12 08:20:47,74.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 08:20:47,2026-03-12 08:26:36,349.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 08:26:39,2026-03-12 08:26:50,11.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 08:26:53,2026-03-12 08:36:06,553.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-12 08:36:10,2026-03-12 08:38:00,110.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 08:38:07,2026-03-12 08:46:11,484.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 08:46:11,2026-03-12 08:54:42,511.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 08:54:49,2026-03-12 08:55:03,14.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 08:55:11,2026-03-12 09:01:56,405.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-12 09:01:58,2026-03-12 09:03:22,84.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 09:03:30,2026-03-12 09:04:05,35.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 09:04:09,2026-03-12 09:11:08,419.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 09:11:10,2026-03-12 09:19:18,488.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-12 09:19:23,2026-03-12 09:21:24,121.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 09:21:32,2026-03-12 09:22:02,30.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 09:22:06,2026-03-12 09:32:28,622.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 09:32:35,2026-03-12 09:33:00,25.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 09:33:03,2026-03-12 09:41:33,510.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 09:41:34,2026-03-12 09:42:04,30.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 09:42:11,2026-03-12 09:49:05,414.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 09:49:09,2026-03-12 09:49:47,38.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 09:49:54,2026-03-12 10:01:13,679.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 10:01:16,2026-03-12 10:01:54,38.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 10:01:58,2026-03-12 10:11:02,544.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 10:11:05,2026-03-12 10:19:10,485.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 10:19:11,2026-03-12 10:27:52,521.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 10:27:52,2026-03-12 10:28:22,30.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-12 10:28:23,2026-03-12 10:29:12,49.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-12 10:29:16,2026-03-12 10:30:24,68.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 10:30:32,2026-03-12 10:40:21,589.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 10:40:27,2026-03-12 10:40:51,24.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 10:40:58,2026-03-12 10:50:50,592.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-12 10:50:52,2026-03-12 10:53:24,152.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 10:53:24,2026-03-12 11:01:10,466.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 11:01:11,2026-03-12 11:01:39,28.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 11:01:40,2026-03-12 11:12:49,669.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 11:12:50,2026-03-12 11:13:24,34.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-12 11:13:26,2026-03-12 11:14:27,61.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 11:14:30,2026-03-12 11:25:31,661.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 11:25:32,2026-03-12 11:25:52,20.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 11:25:58,2026-03-12 11:33:01,423.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-12 11:33:01,2026-03-12 11:33:27,26.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 11:33:27,2026-03-12 11:40:00,393.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-12 11:40:06,2026-03-12 11:40:57,51.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-12 11:41:01,2026-03-12 11:48:00,419.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 08:10:00,2026-03-12 08:20:19,619.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 08:20:22,2026-03-12 08:20:51,29.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 08:20:57,2026-03-12 08:28:57,480.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 08:29:01,2026-03-12 08:29:38,37.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 08:29:41,2026-03-12 08:41:03,682.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 08:41:10,2026-03-12 08:41:41,31.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 08:41:45,2026-03-12 08:50:04,499.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 08:50:05,2026-03-12 08:50:44,39.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 08:50:49,2026-03-12 08:51:59,70.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 08:52:07,2026-03-12 09:02:28,621.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 09:02:36,2026-03-12 09:02:47,11.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-12 09:02:54,2026-03-12 09:04:00,66.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 09:04:06,2026-03-12 09:11:08,422.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 09:11:08,2026-03-12 09:11:29,21.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 09:11:32,2026-03-12 09:23:10,698.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 09:23:11,2026-03-12 09:23:39,28.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 09:23:39,2026-03-12 09:35:21,702.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 09:35:29,2026-03-12 09:36:05,36.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 09:36:08,2026-03-12 09:41:17,309.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 09:41:21,2026-03-12 09:41:45,24.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 09:41:47,2026-03-12 09:50:07,500.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 09:50:15,2026-03-12 09:50:34,19.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Dormindo,2026-03-12 09:50:36,2026-03-12 09:52:04,88.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 09:52:05,2026-03-12 09:52:34,29.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 09:52:34,2026-03-12 10:00:32,478.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 10:00:35,2026-03-12 10:00:48,13.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 10:00:54,2026-03-12 10:06:42,348.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Dormindo,2026-03-12 10:06:42,2026-03-12 10:11:14,272.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-12 10:11:17,2026-03-12 10:13:19,122.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Dormindo,2026-03-12 10:13:23,2026-03-12 10:17:25,242.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-12 10:17:26,2026-03-12 10:18:46,80.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 10:18:50,2026-03-12 10:19:53,63.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 10:19:59,2026-03-12 10:28:58,539.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-12 10:29:00,2026-03-12 10:31:11,131.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 10:31:19,2026-03-12 10:32:14,55.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 10:32:22,2026-03-12 10:32:55,33.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 10:33:02,2026-03-12 10:43:58,656.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 10:44:03,2026-03-12 10:44:40,37.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-12 10:44:44,2026-03-12 10:47:44,180.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 10:47:50,2026-03-12 10:48:23,33.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Distraido,2026-03-12 10:48:28,2026-03-12 10:50:15,107.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 10:50:20,2026-03-12 10:50:52,32.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 10:50:58,2026-03-12 10:57:28,390.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 10:57:33,2026-03-12 10:58:07,34.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 10:58:08,2026-03-12 11:03:45,337.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 11:03:46,2026-03-12 11:04:27,41.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 11:04:27,2026-03-12 11:04:45,18.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Agitado,2026-03-12 11:04:51,2026-03-12 11:05:22,31.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 11:05:26,2026-03-12 11:12:03,397.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 11:12:10,2026-03-12 11:12:35,25.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 11:12:43,2026-03-12 11:18:03,320.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Perguntando,2026-03-12 11:18:08,2026-03-12 11:18:34,26.0,2026-03-12,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,1dd437c73ff9fac4d9f9c9c4ba29924a8d14d31aa348772e1944c31cacebce98,Thiago Campos,Atento,2026-03-12 11:18:41,2026-03-12 11:27:24,523.0,2026-03-12,simulated
